distancia,reflexao
53.005225,16.712
53.01032,16.677
53.015415,16.646
53.02051,16.62
53.025604,16.596
53.030699,16.574
53.035794,16.539
53.040888,16.506
53.045983,16.473
53.051078,16.434
53.056172,16.401
53.061267,16.362
53.066362,16.325
53.071456,16.281
53.076551,16.234
53.081646,16.194
53.086741,16.162
53.091835,16.148
53.09693,16.139
53.102025,16.127
53.107119,16.106
53.112214,16.091
53.117309,16.071
53.122403,16.054
53.127498,16.029
53.132593,15.979
53.137688,15.918
53.142782,15.84
53.147877,15.773
53.152972,15.722
53.158066,15.686
53.163161,15.67
53.168256,15.649
53.17335,15.623
53.178445,15.6
53.18354,15.56
53.188635,15.518
53.193729,15.466
53.198824,15.412
53.203919,15.362
53.209013,15.302
53.214108,15.257
53.219203,15.224
53.224297,15.205
53.229392,15.209
53.234487,15.201
53.239581,15.181
53.244676,15.159
53.249771,15.146
53.254866,15.123
53.25996,15.093
53.265055,15.055
53.27015,14.996
53.275244,14.947
53.280339,14.898
53.285434,14.856
53.290528,14.807
53.295623,14.773
53.300718,14.737
53.305813,14.715
53.310907,14.692
53.316002,14.671
53.321097,14.669
53.326191,14.671
53.331286,14.662
53.336381,14.639
53.341475,14.577
53.34657,14.479
53.351665,14.402
53.35676,14.341
53.361854,14.341
53.366949,14.353
53.372044,14.358
53.377138,14.339
53.382233,14.287
53.387328,14.223
53.392422,14.14
53.397517,14.036
53.402612,13.919
53.407706,13.791
53.412801,13.673
53.417896,13.588
53.422991,13.489
53.428085,13.373
53.43318,13.254
53.438275,13.132
53.443369,12.972
53.448464,12.848
53.453559,12.696
53.458653,12.512
53.463748,12.429
53.468843,12.338
53.473938,12.232
53.479032,12.165
53.484127,11.972
53.489222,11.813
53.494316,11.67
53.499411,11.424
53.504506,11.173
53.5096,10.807
53.514695,10.527
53.51979,10.327
53.524885,10.43
53.529979,10.515
53.535074,10.43
53.540169,10.15
53.545263,9.694
53.550358,9.374
53.555453,9.093
53.560547,9.248
53.565642,9.473
53.570737,9.511
53.575831,9.641
53.580926,9.605
53.586021,9.568
53.591116,9.549
53.59621,9.511
53.601305,9.511
53.6064,9.353
53.611494,9.183
53.616589,8.949
53.621684,8.924
53.626778,8.874
53.631873,8.796
53.636968,8.421
53.642063,7.541
53.647157,5.732
53.652252,0.0
53.657347,0.0
53.662441,0.0
53.667536,0.0
53.672631,0.0
53.677725,0.0
53.68282,0.0
53.687915,0.0
53.69301,0.0
53.698104,2.722
53.703199,1.612
53.708294,4.434
53.713388,4.958
53.718483,4.434
53.723578,2.722
53.728672,2.722
53.733767,3.452
53.738862,0.0
53.743956,0.732
53.749051,0.0
53.754146,0.0
53.759241,0.0
53.764335,0.0
53.76943,0.0
53.774525,0.0
53.779619,0.0
53.784714,0.0
53.789809,0.0
53.794903,0.0
53.799998,0.0
53.805093,0.0
53.810188,0.0
53.815282,0.0
53.820377,0.0
53.825472,0.0
53.830566,0.0
53.835661,0.0
53.840756,0.0
53.84585,0.0
53.850945,0.0
53.85604,0.0
53.861134,0.0
53.866229,0.0
53.871324,0.0
53.876419,0.0
53.881513,0.0
53.886608,0.0
53.891703,0.0
53.896797,0.0
53.901892,0.0
53.906987,0.0
53.912081,0.0
53.917176,0.0
53.922271,0.0
53.927366,0.0
53.93246,0.0
53.937555,0.0
53.94265,0.0
53.947744,0.0
53.952839,0.0
53.957934,0.0
53.963028,0.0
53.968123,0.0
53.973218,0.0
53.978313,0.0
53.983407,0.0
53.988502,0.0
53.993597,2.237
53.998691,2.237
54.003786,2.722
54.008881,0.0
54.013975,0.0
54.01907,0.0
54.024165,0.0
54.029259,0.0
54.034354,0.0
54.039449,0.0
54.044544,0.0
54.049638,0.0
54.054733,0.0
54.059828,0.0
54.064922,0.0
54.070017,0.0
54.075112,0.0
54.080206,0.0
54.085301,0.0
54.090396,0.0
54.095491,0.0
54.100585,0.0
54.10568,0.0
54.110775,0.0
54.115869,0.0
54.120964,0.0
54.126059,0.0
54.131153,0.0
54.136248,0.0
54.141343,0.0
54.146438,0.0
54.151532,0.0
54.156627,0.0
54.161722,0.0
54.166816,0.0
54.171911,0.0
54.177006,0.0
54.1821,0.0
54.187195,0.0
54.19229,0.0
54.197384,0.0
54.202479,0.0
54.207574,0.0
54.212669,0.0
54.217763,0.0
54.222858,0.0
54.227953,0.0
54.233047,0.0
54.238142,0.0
54.243237,0.0
54.248331,0.0
54.253426,0.0
54.258521,0.0
54.263616,5.107
54.26871,5.838
54.273805,6.384
54.2789,5.939
54.283994,5.939
54.289089,6.128
54.294184,4.797
54.299278,0.0
54.304373,0.0
54.309468,0.0
54.314563,0.0
54.319657,1.612
54.324752,4.623
54.329847,4.958
54.334941,5.107
54.340036,5.247
54.345131,5.107
54.350225,4.227
54.35532,4.227
54.360415,4.434
54.365509,0.0
54.370604,0.0
54.375699,0.0
54.380794,0.0
54.385888,0.0
54.390983,0.0
54.396078,0.0
54.401172,0.0
54.406267,0.0
54.411362,0.0
54.416456,0.0
54.421551,0.0
54.426646,0.0
54.431741,0.0
54.436835,0.0
54.44193,0.0
54.447025,0.0
54.452119,0.0
54.457214,0.0
54.462309,0.0
54.467403,0.0
54.472498,0.0
54.477593,0.0
54.482688,0.0
54.487782,0.0
54.492877,0.0
54.497972,0.0
54.503066,0.0
54.508161,0.0
54.513256,0.0
54.51835,0.0
54.523445,0.0
54.52854,0.0
54.533634,0.0
54.538729,0.0
54.543824,0.0
54.548919,0.0
54.554013,0.0
54.559108,0.0
54.564203,4.227
54.569297,5.621
54.574392,7.182
54.579487,7.968
54.584581,8.687
54.589676,8.974
54.594771,8.924
54.599866,8.602
54.60496,8.044
54.610055,7.848
54.61515,8.044
54.620244,8.258
54.625339,8.514
54.630434,8.544
54.635528,8.769
54.640623,8.874
54.645718,9.161
54.650812,9.605
54.655907,9.91
54.661002,10.261
54.666097,10.454
54.671191,10.43
54.676286,10.515
54.681381,10.479
54.686475,10.551
54.69157,10.764
54.696665,10.869
54.701759,10.909
54.706854,10.838
54.711949,10.743
54.717044,10.586
54.722138,10.551
54.727233,10.609
54.732328,10.732
54.737422,10.743
54.742517,10.775
54.747612,10.743
54.752706,10.467
54.757801,10.327
54.762896,10.063
54.767991,10.004
54.773085,10.314
54.77818,10.563
54.783275,10.796
54.788369,10.817
54.793464,10.688
54.798559,10.71
54.803653,10.621
54.808748,10.442
54.813843,10.327
54.818937,10.063
54.824032,9.895
54.829127,9.568
54.834222,8.874
54.839316,7.182
54.844411,0.0
54.849506,0.0
54.8546,0.0
54.859695,0.0
54.86479,0.0
54.869884,0.0
54.874979,0.0
54.880074,0.0
54.885169,0.0
54.890263,0.0
54.895358,0.0
54.900453,0.0
54.905547,0.0
54.910642,0.0
54.915737,0.0
54.920831,0.0
54.925926,0.0
54.931021,0.0
54.936116,0.0
54.94121,0.0
54.946305,0.0
54.9514,0.0
54.956494,0.0
54.961589,0.0
54.966684,0.0
54.971778,0.0
54.976873,0.0
54.981968,0.0
54.987062,0.0
54.992157,0.0
54.997252,0.0
55.002347,0.0
55.007441,0.0
55.012536,0.0
55.017631,0.0
55.022725,0.0
55.02782,0.0
55.032915,0.0
55.038009,0.0
55.043104,0.0
55.048199,0.0
55.053294,0.0
55.058388,0.0
55.063483,0.0
55.068578,0.0
55.073672,0.0
55.078767,0.0
55.083862,0.0
55.088956,0.0
55.094051,0.0
55.099146,0.0
55.104241,0.0
55.109335,0.0
55.11443,0.0
55.119525,0.0
55.124619,0.0
55.129714,0.0
55.134809,0.0
55.139903,6.217
55.144998,7.587
55.150093,8.389
55.155187,8.974
55.160282,9.248
55.165377,9.434
55.170472,9.374
55.175566,9.549
55.180661,9.676
55.185756,9.763
55.19085,9.895
55.195945,9.711
55.20104,9.641
55.206134,9.353
55.211229,9.291
55.216324,9.414
55.221419,9.711
55.226513,10.093
55.231608,10.442
55.236703,10.527
55.241797,10.586
55.246892,10.574
55.251987,10.609
55.257081,10.643
55.262176,10.598
55.267271,10.503
55.272366,10.417
55.27746,10.247
55.282555,10.301
55.28765,10.491
55.292744,10.539
55.297839,10.764
55.302934,10.796
55.308028,10.754
55.313123,10.609
55.318218,10.379
55.323312,9.926
55.328407,9.473
55.333502,8.769
55.338597,7.889
55.343691,7.237
55.348786,5.939
55.353881,4.623
55.358975,0.0
55.36407,0.0
55.369165,0.0
55.374259,0.0
55.379354,0.0
55.384449,0.0
55.389544,0.0
55.394638,0.0
55.399733,0.0
55.404828,0.0
55.409922,0.0
55.415017,0.0
55.420112,0.0
55.425206,0.0
55.430301,0.0
55.435396,0.0
55.440491,0.0
55.445585,0.0
55.45068,0.0
55.455775,0.0
55.460869,0.0
55.465964,0.0
55.471059,0.0
55.476153,0.0
55.481248,3.452
55.486343,5.732
55.491437,4.623
55.496532,2.722
55.501627,2.237
55.506722,2.237
55.511816,5.379
55.516911,5.247
55.522006,3.742
55.5271,1.612
55.532195,0.0
55.53729,5.247
55.542384,7.182
55.547479,8.006
55.552574,8.189
55.557669,8.006
55.562763,7.765
55.567858,7.068
55.572953,6.539
55.578047,0.0
55.583142,0.0
55.588237,0.0
55.593331,0.0
55.598426,0.0
55.603521,0.0
55.608615,0.0
55.61371,0.0
55.618805,0.0
55.6239,0.0
55.628994,0.0
55.634089,0.0
55.639184,0.0
55.644278,0.0
55.649373,0.0
55.654468,0.0
55.659562,0.0
55.664657,0.0
55.669752,0.0
55.674847,0.0
55.679941,0.0
55.685036,0.0
55.690131,0.0
55.695225,0.0
55.70032,0.0
55.705415,0.0
55.710509,0.0
55.715604,0.0
55.720699,0.0
55.725794,0.0
55.730888,0.0
55.735983,0.0
55.741078,0.0
55.746172,0.0
55.751267,0.0
55.756362,3.998
55.761456,3.452
55.766551,1.612
55.771646,0.0
55.77674,0.0
55.781835,0.0
55.78693,0.0
55.792025,0.0
55.797119,0.0
55.802214,4.797
55.807309,4.958
55.812403,3.998
55.817498,0.0
55.822593,0.0
55.827687,0.0
55.832782,0.0
55.837877,0.0
55.842972,0.0
55.848066,0.0
55.853161,0.0
55.858256,0.0
55.86335,0.0
55.868445,2.722
55.87354,5.838
55.878634,6.753
55.883729,7.444
55.888824,7.541
55.893919,7.291
55.899013,6.612
55.904108,5.838
55.909203,4.958
55.914297,0.0
55.919392,0.0
55.924487,0.0
55.929581,0.0
55.934676,0.0
55.939771,4.623
55.944865,6.684
55.94996,7.678
55.955055,7.678
55.96015,7.541
55.965244,7.126
55.970339,6.819
55.975434,6.884
55.980528,7.008
55.985623,6.947
55.990718,6.302
55.995812,5.838
56.000907,5.107
56.006002,3.998
56.011097,2.237
56.016191,0.0
56.021286,0.0
56.026381,0.0
56.031475,0.0
56.03657,0.0
56.041665,0.0
56.046759,0.0
56.051854,0.0
56.056949,0.0
56.062044,0.0
56.067138,0.0
56.072233,0.0
56.077328,0.0
56.082422,0.0
56.087517,0.0
56.092612,0.0
56.097706,2.722
56.102801,5.621
56.107896,4.227
56.11299,0.0
56.118085,0.0
56.12318,0.0
56.128275,0.0
56.133369,0.0
56.138464,0.0
56.143559,0.0
56.148653,0.0
56.153748,0.0
56.158843,0.0
56.163937,0.0
56.169032,0.0
56.174127,0.0
56.179222,0.0
56.184316,0.0
56.189411,0.0
56.194506,0.0
56.1996,0.0
56.204695,0.0
56.20979,0.0
56.214884,0.0
56.219979,0.0
56.225074,0.0
56.230169,0.0
56.235263,0.0
56.240358,0.0
56.245453,0.0
56.250547,0.0
56.255642,0.0
56.260737,0.0
56.265831,0.0
56.270926,0.0
56.276021,0.0
56.281115,0.0
56.28621,0.0
56.291305,0.0
56.2964,0.0
56.301494,5.379
56.306589,6.684
56.311684,7.394
56.316778,7.848
56.321873,8.154
56.326968,8.258
56.332062,8.514
56.337157,8.874
56.342252,8.949
56.347347,9.333
56.352441,9.374
56.357536,9.138
56.362631,8.899
56.367725,8.687
56.37282,8.848
56.377915,9.227
56.383009,9.711
56.388104,9.988
56.393199,10.193
56.398293,10.274
56.403388,10.164
56.408483,9.973
56.413578,9.942
56.418672,9.926
56.423767,10.122
56.428862,10.247
56.433956,10.288
56.439051,10.467
56.444146,10.574
56.44924,10.632
56.454335,10.609
56.45943,10.479
56.464525,10.122
56.469619,9.694
56.474714,9.374
56.479809,8.796
56.484903,8.769
56.489998,8.949
56.495093,9.183
56.500187,9.454
56.505282,9.659
56.510377,9.895
56.515472,9.895
56.520566,9.895
56.525661,9.879
56.530756,9.813
56.53585,9.973
56.540945,9.988
56.54604,9.926
56.551134,9.862
56.556229,9.746
56.561324,9.641
56.566418,9.659
56.571513,9.676
56.576608,9.549
56.581703,9.434
56.586797,9.434
56.591892,9.205
56.596987,9.022
56.602081,8.848
56.607176,8.602
56.612271,8.291
56.617365,7.678
56.62246,7.008
56.627555,6.539
56.63265,5.838
56.637744,4.797
56.642839,5.247
56.647934,2.237
56.653028,0.0
56.658123,0.0
56.663218,0.0
56.668312,0.0
56.673407,0.0
56.678502,0.0
56.683597,0.0
56.688691,0.0
56.693786,0.0
56.698881,0.0
56.703975,0.0
56.70907,0.0
56.714165,0.0
56.719259,0.0
56.724354,0.0
56.729449,0.0
56.734543,0.0
56.739638,0.0
56.744733,0.0
56.749828,0.0
56.754922,0.0
56.760017,0.0
56.765112,0.0
56.770206,0.0
56.775301,0.0
56.780396,0.0
56.78549,0.0
56.790585,0.0
56.79568,0.0
56.800775,0.0
56.805869,0.0
56.810964,0.0
56.816059,0.0
56.821153,0.0
56.826248,0.0
56.831343,0.0
56.836437,0.0
56.841532,0.0
56.846627,0.0
56.851722,0.0
56.856816,0.0
56.861911,0.0
56.867006,0.0
56.8721,0.0
56.877195,0.0
56.88229,0.0
56.887384,0.0
56.892479,0.0
56.897574,0.0
56.902668,0.0
56.907763,0.0
56.912858,0.0
56.917953,0.0
56.923047,0.0
56.928142,5.732
56.933237,7.541
56.938331,8.224
56.943426,8.452
56.948521,8.769
56.953615,8.544
56.95871,8.687
56.963805,8.687
56.9689,8.483
56.973994,8.796
56.979089,8.899
56.984184,9.161
56.989278,9.492
56.994373,9.746
56.999468,9.958
57.004562,10.107
57.009657,10.247
57.014752,10.34
57.019847,10.598
57.024941,10.807
57.030036,11.007
57.035131,11.045
57.040225,10.899
57.04532,10.786
57.050415,10.527
57.055509,10.405
57.060604,10.288
57.065699,10.107
57.070793,10.019
57.075888,9.659
57.080983,9.312
57.086078,8.796
57.091172,8.389
57.096267,7.587
57.101362,6.128
57.106456,0.0
57.111551,0.0
57.116646,0.0
57.12174,0.0
57.126835,0.0
57.13193,0.0
57.137025,0.0
57.142119,0.0
57.147214,0.0
57.152309,0.0
57.157403,0.0
57.162498,0.0
57.167593,0.0
57.172687,0.0
57.177782,0.0
57.182877,0.0
57.187972,0.0
57.193066,0.0
57.198161,0.0
57.203256,0.0
57.20835,0.0
57.213445,0.0
57.21854,0.0
57.223634,0.0
57.228729,0.0
57.233824,0.0
57.238918,0.0
57.244013,0.0
57.249108,0.0
57.254203,0.0
57.259297,0.0
57.264392,0.0
57.269487,0.0
57.274581,0.0
57.279676,0.0
57.284771,0.0
57.289865,0.0
57.29496,0.0
57.300055,0.0
57.30515,0.0
57.310244,0.0
57.315339,3.742
57.320434,5.503
57.325528,6.947
57.330623,7.722
57.335718,8.421
57.340812,8.742
57.345907,8.715
57.351002,8.796
57.356096,8.822
57.361191,9.046
57.366286,8.949
57.371381,8.848
57.376475,8.659
57.38157,8.602
57.386665,9.069
57.391759,8.974
57.396854,9.093
57.401949,9.138
57.407043,8.796
57.412138,9.161
57.417233,8.974
57.422328,8.949
57.427422,8.659
57.432517,8.258
57.437612,8.006
57.442706,7.394
57.447801,6.753
57.452896,5.503
57.45799,0.0
57.463085,0.0
57.46818,0.0
57.473275,0.0
57.478369,0.0
57.483464,3.118
57.488559,4.797
57.493653,4.623
57.498748,4.434
57.503843,3.742
57.508937,4.797
57.514032,5.939
57.519127,7.008
57.524221,7.722
57.529316,8.258
57.534411,8.602
57.539506,8.715
57.5446,9.205
57.549695,9.586
57.55479,9.813
57.559884,9.973
57.564979,9.926
57.570074,9.78
57.575168,9.454
57.580263,9.046
57.585358,8.715
57.590453,8.291
57.595547,8.573
57.600642,8.822
57.605737,8.822
57.610831,8.715
57.615926,7.678
57.621021,6.036
57.626115,4.227
57.63121,3.118
57.636305,4.797
57.6414,6.128
57.646494,6.463
57.651589,4.797
57.656684,0.0
57.661778,0.0
57.666873,0.0
57.671968,0.0
57.677062,0.0
57.682157,0.0
57.687252,0.0
57.692346,0.0
57.697441,0.0
57.702536,0.0
57.707631,0.0
57.712725,0.0
57.71782,0.0
57.722915,0.0
57.728009,0.0
57.733104,0.0
57.738199,0.0
57.743293,1.612
57.748388,3.452
57.753483,3.998
57.758578,5.379
57.763672,6.384
57.768767,7.541
57.773862,7.968
57.778956,8.044
57.784051,8.154
57.789146,8.357
57.79424,9.248
57.799335,9.895
57.80443,10.15
57.809525,10.327
57.814619,10.093
57.819714,9.958
57.824809,9.862
57.829903,9.988
57.834998,10.288
57.840093,10.539
57.845187,10.666
57.850282,10.405
57.855377,10.247
57.860471,10.034
57.865566,9.973
57.870661,9.926
57.875756,9.586
57.88085,9.291
57.885945,8.659
57.89104,7.968
57.896134,7.493
57.901229,5.247
57.906324,0.0
57.911418,0.0
57.916513,0.0
57.921608,0.0
57.926703,0.0
57.931797,0.0
57.936892,0.0
57.941987,0.0
57.947081,0.0
57.952176,0.0
57.957271,0.0
57.962365,0.0
57.96746,0.0
57.972555,0.0
57.97765,0.0
57.982744,0.0
57.987839,0.0
57.992934,0.0
57.998028,0.0
58.003123,0.0
58.008218,0.0
58.013312,0.0
58.018407,0.0
58.023502,0.0
58.028596,0.0
58.033691,0.0
58.038786,0.0
58.043881,0.0
58.048975,0.0
58.05407,0.0
58.059165,0.0
58.064259,0.0
58.069354,0.0
58.074449,0.0
58.079543,0.0
58.084638,0.0
58.089733,0.0
58.094828,0.0
58.099922,0.0
58.105017,0.0
58.110112,0.0
58.115206,0.0
58.120301,0.0
58.125396,1.612
58.13049,0.0
58.135585,0.0
58.14068,0.0
58.145774,0.0
58.150869,0.0
58.155964,4.797
58.161059,6.302
58.166153,6.384
58.171248,6.302
58.176343,5.503
58.181437,6.684
58.186532,7.126
58.191627,7.291
58.196721,7.587
58.201816,7.444
58.206911,7.678
58.212006,7.848
58.2171,8.291
58.222195,8.796
58.22729,9.138
58.232384,9.333
58.237479,9.227
58.242574,8.848
58.247668,8.483
58.252763,8.044
58.257858,8.189
58.262953,7.968
58.268047,8.081
58.273142,7.889
58.278237,7.182
58.283331,6.302
58.288426,0.0
58.293521,0.0
58.298615,0.0
58.30371,0.0
58.308805,0.0
58.313899,0.0
58.318994,0.0
58.324089,0.0
58.329184,0.0
58.334278,0.0
58.339373,0.0
58.344468,0.0
58.349562,0.0
58.354657,0.0
58.359752,0.0
58.364846,0.0
58.369941,0.0
58.375036,0.0
58.380131,0.0
58.385225,0.0
58.39032,0.0
58.395415,0.0
58.400509,0.0
58.405604,0.0
58.410699,0.0
58.415793,0.0
58.420888,0.0
58.425983,0.0
58.431078,5.107
58.436172,5.379
58.441267,6.302
58.446362,6.217
58.451456,5.939
58.456551,6.128
58.461646,5.838
58.46674,5.247
58.471835,6.128
58.47693,7.237
58.482024,7.807
58.487119,8.325
58.492214,8.224
58.497309,7.587
58.502403,6.947
58.507498,6.036
58.512593,5.732
58.517687,6.302
58.522782,7.237
58.527877,7.929
58.532971,8.389
58.538066,8.258
58.543161,7.678
58.548256,7.182
58.55335,6.947
58.558445,7.343
58.56354,7.722
58.568634,7.929
58.573729,7.968
58.578824,8.483
58.583918,8.998
58.589013,9.227
58.594108,9.623
58.599203,9.711
58.604297,9.641
58.609392,9.659
58.614487,9.454
58.619581,9.394
58.624676,9.568
58.629771,9.78
58.634865,10.034
58.63996,10.392
58.645055,10.598
58.650149,10.609
58.655244,10.454
58.660339,10.078
58.665434,9.676
58.670528,9.473
58.675623,9.53
58.680718,9.659
58.685812,9.729
58.690907,9.846
58.696002,9.797
58.701096,9.78
58.706191,9.797
58.711286,9.676
58.716381,9.605
58.721475,9.511
58.72657,9.374
58.731665,9.138
58.736759,8.974
58.741854,8.602
58.746949,7.541
58.752043,6.947
58.757138,5.107
58.762233,0.0
58.767328,0.0
58.772422,0.0
58.777517,0.0
58.782612,0.0
58.787706,0.0
58.792801,0.0
58.797896,0.0
58.80299,0.0
58.808085,0.0
58.81318,0.0
58.818274,0.0
58.823369,0.0
58.828464,0.0
58.833559,0.0
58.838653,0.0
58.843748,0.0
58.848843,0.0
58.853937,0.0
58.859032,0.0
58.864127,0.0
58.869221,0.0
58.874316,0.0
58.879411,0.0
58.884506,0.0
58.8896,0.0
58.894695,0.0
58.89979,0.0
58.904884,0.0
58.909979,0.0
58.915074,0.732
58.920168,2.237
58.925263,2.237
58.930358,0.0
58.935453,0.0
58.940547,0.0
58.945642,0.0
58.950737,0.0
58.955831,0.0
58.960926,0.0
58.966021,0.0
58.971115,0.0
58.97621,0.0
58.981305,0.0
58.986399,0.0
58.991494,0.0
58.996589,0.0
59.001684,0.0
59.006778,0.0
59.011873,0.0
59.016968,0.0
59.022062,0.0
59.027157,0.0
59.032252,0.0
59.037346,0.0
59.042441,0.0
59.047536,0.0
59.052631,0.0
59.057725,0.0
59.06282,0.0
59.067915,0.0
59.073009,0.0
59.078104,0.0
59.083199,0.0
59.088293,0.0
59.093388,0.0
59.098483,0.0
59.103577,0.0
59.108672,0.0
59.113767,0.0
59.118862,0.0
59.123956,0.0
59.129051,0.0
59.134146,0.0
59.13924,0.0
59.144335,0.0
59.14943,0.0
59.154524,3.452
59.159619,6.539
59.164714,8.118
59.169809,8.998
59.174903,9.454
59.179998,9.846
59.185093,10.234
59.190187,10.327
59.195282,10.454
59.200377,10.379
59.205471,10.179
59.210566,10.019
59.215661,9.659
59.220756,9.183
59.22585,8.769
59.230945,8.325
59.23604,8.483
59.241134,8.899
59.246229,9.183
59.251324,9.116
59.256418,8.659
59.261513,8.006
59.266608,7.807
59.271702,7.722
59.276797,7.541
59.281892,7.848
59.286987,7.889
59.292081,7.493
59.297176,7.126
59.302271,5.838
59.307365,3.118
59.31246,5.107
59.317555,6.753
59.322649,7.633
59.327744,7.848
59.332839,7.182
59.337934,4.958
59.343028,0.0
59.348123,0.0
59.353218,0.0
59.358312,0.0
59.363407,0.0
59.368502,0.0
59.373596,0.0
59.378691,0.0
59.383786,0.0
59.388881,0.0
59.393975,0.0
59.39907,0.0
59.404165,1.612
59.409259,6.302
